image_name,status,tip_y,tip_x,tip_pixels,atrium_pixels,overlap_pixels,tip_area_inside_ratio,atrium_coverage_ratio,iou_tip_atrium,tip_inside_atrium,centerline_inside_ratio,tip_dx,tip_dy,tip_angle,bbox_dy_top,bbox_dy_bottom,bbox_dx_left,bbox_dx_right,bbox_dy_top_norm,bbox_dy_bottom_norm,bbox_dx_left_norm,bbox_dx_right_norm,bbox_vertical_inside,bbox_horizontal_inside,bbox_inside_atrium,edge_dy_top_min,edge_dy_top_mean,edge_dy_bottom_min,edge_dy_bottom_mean,edge_dx_left_min,edge_dx_left_mean,edge_dx_right_min,edge_dx_right_mean,edge_dy_top_min_norm,edge_dy_top_mean_norm,edge_dy_bottom_min_norm,edge_dy_bottom_mean_norm,edge_dx_left_min_norm,edge_dx_left_mean_norm,edge_dx_right_min_norm,edge_dx_right_mean_norm,region_nearest_euclidean,region_nearest_dy,region_nearest_dx,region_nearest_dist_norm_h,region_nearest_dist_norm_w,mean_tip_radius,mean_prox_radius,tip_length_measured_px,tip_depth_in_atrium_px,tip_depth_in_atrium_norm,tip_y_norm_to_atrium,tip_x_norm_to_atrium,distance_from_optimal_depth,tip_to_atrium_dist_norm
IMG-0241-00001.png,success,437.0,438.0,2779,13831,354,0.1273839510615329,0.025594678620490204,0.021776574803149606,1,0.13,-0.010819469100503019,-0.9999414011645221,-1.581616007717304,-180.0,197.0,23.0,48.0,-0.7929515418502202,0.8678414096916299,0.23232323232323232,0.48484848484848486,False,True,False,-230.0,-166.27586364746094,183.0,259.3448181152344,-3.0,4.290322780609131,-5.0,5.096774101257324,-1.013215859030837,-0.7324927913985063,0.8061674008810573,1.142488185529667,-0.030303030303030304,0.04333659374352657,-0.050505050505050504,0.05148256667936691,0.0,0.0,0.0,0.0,0.0,5.9405372233993265,11.468267080444889,200.0,25.010503184013892,0.11017842812340922,0.11013215859030837,0.45454545454545453,-0.22320117474302506,0.0
IMG-0243-00001.png,success,342.0,387.0,2694,41178,144,0.053452115812917596,0.0034970129680897567,0.003293084522502744,1,0.05472636815920398,0.010358051609811313,-0.9999462872778124,-1.5604380892677032,-190.0,271.0,113.0,68.0,-0.6551724137931034,0.9344827586206896,0.5406698564593302,0.3253588516746411,False,True,False,-190.0,-144.44827270507812,271.0,335.2758483886719,10.0,21.850000381469727,-16.0,0.6499999761581421,-0.6551724137931034,-0.4980974920864763,0.9344827586206896,1.1561236151333514,0.04784688995215311,0.10454545637066855,-0.07655502392344497,0.003110047732814077,0.0,0.0,0.0,0.0,0.0,5.140850467058747,12.454359385768296,200.0,10.046404863144314,0.03464277539015281,0.05172413793103448,0.645933014354067,-0.2816091954022989,0.0
IMG-0245-00001.png,success,422.0,442.0,2970,25779,642,0.21616161616161617,0.024903991621086932,0.022841285089123704,1,0.20398009950248755,0.09286776487472846,-0.9956783845650455,-1.4777945465244537,-164.0,213.0,63.0,59.0,-0.6283524904214559,0.8160919540229885,0.44366197183098594,0.4154929577464789,False,True,False,-167.0,-148.90475463867188,212.0,235.2857208251953,-7.0,6.877551078796387,-1.0,16.040817260742188,-0.6398467432950191,-0.5705163012975933,0.8122605363984674,0.9014778575677981,-0.04929577464788732,0.04843345830138301,-0.007042253521126761,0.1129635018362126,0.0,0.0,0.0,0.0,0.0,6.642126760636828,11.142957805238858,200.0,40.098327577751114,0.153633438995215,0.16091954022988506,0.49295774647887325,-0.1724137931034483,0.0
IMG-0247-00001.png,success,593.0,426.0,2778,26648,904,0.3254139668826494,0.03392374662263584,0.03169483205946287,1,0.325,0.11717505777389794,-0.9931112089896379,-1.4533514553912497,-140.0,195.0,42.0,66.0,-0.5283018867924528,0.7358490566037735,0.3,0.4714285714285714,False,True,False,-149.0,-72.1515121459961,177.0,234.93939208984375,1.0,15.605633735656738,-9.0,27.338027954101562,-0.5622641509433962,-0.27226985715470226,0.6679245283018868,0.8865637437352595,0.007142857142857143,0.11146881239754813,-0.06428571428571428,0.1952716282435826,0.0,0.0,0.0,0.0,0.0,6.009301333138148,12.037042615123037,200.0,64.50778034429328,0.2434255862048803,0.24528301886792453,0.34285714285714286,-0.08805031446540895,0.0
IMG-0249-00001.png,success,568.0,437.0,3142,16535,1761,0.560471037555697,0.1065013607499244,0.09829202947086403,1,0.5671641791044776,-0.04620272759039516,-0.9989320170923928,-1.6170155113753037,-93.0,121.0,20.0,67.0,-0.3875,0.5041666666666667,0.18018018018018017,0.6036036036036037,False,True,False,-94.0,-48.880001068115234,103.0,135.63999938964844,-3.0,17.33333396911621,-5.0,19.316667556762695,-0.39166666666666666,-0.2036666711171468,0.42916666666666664,0.5651666641235351,-0.02702702702702703,0.15615616188392983,-0.04504504504504504,0.17402403204290717,0.0,0.0,0.0,0.0,0.0,7.024041758186291,13.492997272469543,199.99999999999997,113.38434969140954,0.4724347903808731,0.4708333333333333,0.3333333333333333,0.0,0.0
IMG-0251-00001.png,success,509.0,478.0,2682,21765,1473,0.5492170022371364,0.06767746381805652,0.06411595716897363,1,0.5572139303482587,0.08399095324203497,-0.9964664504695104,-1.4867063010541732,-85.0,131.0,45.0,59.0,-0.33073929961089493,0.5097276264591439,0.36885245901639346,0.48360655737704916,False,True,False,-92.0,-79.2631607055664,126.0,164.36842346191406,8.0,36.11811065673828,-16.0,16.291337966918945,-0.35797665369649806,-0.30841696772593935,0.490272373540856,0.6395658500463582,0.06557377049180328,0.2960500873503138,-0.13114754098360656,0.133535557105893,0.0,0.0,0.0,0.0,0.0,5.949355375872301,12.407518238563842,200.0,111.14361927265678,0.43246544464068787,0.4708171206225681,0.4426229508196721,0.0,0.0
IMG-0253-00001.png,success,426.0,488.0,2991,28668,529,0.1768639251086593,0.018452630110227432,0.016993254095727595,1,0.17412935323383086,-0.019867383358160427,-0.9998025573939571,-1.5906650186952396,-172.0,214.0,66.0,70.0,-0.6745098039215687,0.8392156862745098,0.4125,0.4375,False,True,False,-177.0,-140.60000610351562,208.0,263.4800109863281,-1.0,20.0238094329834,-7.0,11.2380952835083,-0.6941176470588235,-0.5513725729549632,0.8156862745098039,1.033254945044424,-0.00625,0.12514880895614625,-0.04375,0.07023809552192688,0.0,0.0,0.0,0.0,0.0,6.371609367865683,12.826514283535214,200.0,34.01484400086148,0.13339154510141757,0.13725490196078433,0.51875,-0.19607843137254902,0.0
IMG-0255-00001.png,ambiguous_tip,433.0,462.0,2390,27921,1308,0.5472803347280335,0.046846459654023856,0.04509878288452919,0,0.7281553398058253,0.5090118254962103,0.8607594592783111,1.0367599190115793,-27.0,174.0,63.0,25.0,-0.10037174721189591,0.6468401486988847,0.4012738853503185,0.1592356687898089,False,True,False,-29.0,-18.071428298950195,166.0,212.07142639160156,8.0,48.03125,-19.0,-6.46875,-0.10780669144981413,-0.06718003085111597,0.6171003717472119,0.7883696148386675,0.050955414012738856,0.3059315286624204,-0.12101910828025478,-0.041202229299363055,0.0,0.0,0.0,0.0,0.0,6.812656429934895,11.7780154848032,111.8852515679923,0.0,0.0,-0.06319702602230483,0.46496815286624205,-0.396530359355638,0.06417351859342776
IMG-0257-00001.png,ambiguous_tip,364.0,458.0,4203,24484,151,0.035926719010230784,0.0061672929259924845,0.005291561536305018,0,0.0,-0.15101309862967446,0.9885316951105021,1.7223893814799476,-124.0,217.0,-28.0,91.0,-0.5,0.875,-0.1891891891891892,0.6148648648648649,False,False,False,-208.0,-77.32758331298828,148.0,186.41378784179688,-50.0,-31.96875,9.0,30.625,-0.8387096774193549,-0.31180477142333984,0.5967741935483871,0.7516684993620841,-0.33783783783783783,-0.21600506756756757,0.060810810810810814,0.20692567567567569,0.0,0.0,0.0,0.0,0.0,6.7114945517662425,6.651740362692787,200.0,0.0,0.0,-0.11693548387096774,0.34459459459459457,-0.4502688172043012,0.11804259006697135
IMG-0259-00001.dcm - PRIMARY.png,success,503.0,425.0,3425,23142,1677,0.4896350364963504,0.07246564687581021,0.06737645640819606,1,0.49,-0.019464366712805065,-0.9998104846021616,-1.5902619240650049,-107.0,138.0,38.0,66.0,-0.4403292181069959,0.5679012345679012,0.2602739726027397,0.4520547945205479,False,True,False,-150.0,-63.511627197265625,131.0,196.0465087890625,-12.0,25.49056625366211,2.0,24.367923736572266,-0.6172839506172839,-0.26136472097640173,0.5390946502057613,0.8067757563335906,-0.0821917808219178,0.1745929195456309,0.0136986301369863,0.16690358723679635,0.0,0.0,0.0,0.0,0.0,7.390874072382468,12.384748765793862,200.00000000000003,97.64990250988627,0.40185145065796823,0.4074074074074074,0.4931506849315068,0.0,0.0
IMG-0261-00001.png,success,579.0,393.0,3033,21676,668,0.2202439828552588,0.030817494002583504,0.02778586581257019,1,0.21393034825870647,-0.08568513348714626,-0.9963221994196126,-1.6565866631392814,-164.0,229.0,44.0,44.0,-0.592057761732852,0.8267148014440433,0.4036697247706422,0.4036697247706422,False,True,False,-168.0,-124.31818389892578,220.0,252.0454559326172,-5.0,6.0204081535339355,-3.0,11.77550983428955,-0.6064981949458483,-0.44880210793836023,0.7942238267148014,0.9099113932585458,-0.045871559633027525,0.05523310232599941,-0.027522935779816515,0.10803220031458304,0.0,0.0,0.0,0.0,0.0,6.937184059437811,13.335265845964445,200.0,42.10917840640944,0.15201869460797632,0.15162454873646208,0.47706422018348627,-0.18170878459687137,0.0
IMG-0263-00001.png,success,483.0,431.0,3094,38333,883,0.28539107950872655,0.023034982912894894,0.02177880820836622,1,0.2864321608040201,-0.09040305164573899,-0.9959051940148637,-1.6613229792365871,-148.0,251.0,35.0,105.0,-0.46984126984126984,0.7968253968253968,0.19021739130434784,0.5706521739130435,False,True,False,-274.0,-127.24444580078125,249.0,321.04443359375,-8.0,7.0615386962890625,3.0,21.830768585205078,-0.8698412698412699,-0.40395062158978173,0.7904761904761904,1.019188678075397,-0.043478260869565216,0.03837792769722317,0.016304347826086956,0.11864548144133194,0.0,0.0,0.0,0.0,0.0,6.755704022324662,11.809180759267871,200.0,56.322498385900644,0.17880158217746236,0.18095238095238095,0.391304347826087,-0.1523809523809524,0.0
IMG-0302-00001.png,success,521.0,434.0,3185,33592,1687,0.5296703296703297,0.050220290545367946,0.04807637503562268,1,0.5373134328358209,0.11811633146661425,-0.9929996978050465,-1.4524035993393554,-91.0,150.0,91.0,78.0,-0.3333333333333333,0.5494505494505495,0.4789473684210526,0.4105263157894737,False,True,False,-116.0,-66.18181610107422,137.0,165.0454559326172,10.0,52.42741775512695,-16.0,19.45967674255371,-0.4249084249084249,-0.24242423480246966,0.5018315018315018,0.6045621096432864,0.05263157894736842,0.2759337776585629,-0.08421052631578947,0.10241935127659847,0.0,0.0,0.0,0.0,0.0,7.28735808439164,13.855102788370965,200.00000000000003,107.19841902134712,0.39266820154339604,0.4249084249084249,0.5210526315789473,0.0,0.0
IMG-0304-00001.png,success,503.0,371.0,2936,21633,0,0.0,0.0,0.0,0,0.0,0.46611303498017975,-0.8847251102225036,-1.0859040435014256,-234.0,331.0,4.0,74.0,-0.7697368421052632,1.0888157894736843,0.037037037037037035,0.6851851851851852,False,True,False,-376.0,-298.54840087890625,265.0,325.1290283203125,,,,,-1.236842105263158,-0.9820671081542969,0.8717105263157895,1.0695033826326068,,,,,39.59797974644666,28.0,28.0,0.1302565123238377,0.36664796061524685,5.885593409526865,13.847909141546857,200.00000000000003,0.0,0.0,-0.10526315789473684,0.12037037037037036,-0.4385964912280703,0.1488645855129574
IMG-0305-00001.png,success,599.0,428.0,2599,25169,738,0.28395536744901884,0.029321784735190114,0.02730299667036626,1,0.3034825870646766,0.11874601596387706,-0.9929245949732362,-1.451769451826424,-140.0,194.0,44.0,106.0,-0.532319391634981,0.7376425855513308,0.2543352601156069,0.6127167630057804,False,True,False,-159.0,-89.95833587646484,171.0,217.0,4.0,20.871429443359375,-12.0,13.04285717010498,-0.6045627376425855,-0.34204690447325037,0.6501901140684411,0.8250950570342205,0.023121387283236993,0.1206441008286669,-0.06936416184971098,0.07539223797748544,0.0,0.0,0.0,0.0,0.0,5.420719735537785,14.071512077664046,200.0,60.28731005266486,0.2292293157896002,0.24714828897338403,0.2832369942196532,-0.08618504435994916,0.0
IMG-0307-00001.png,success,591.0,489.0,3137,24643,1082,0.34491552438635636,0.04390699184352555,0.04052738032811447,1,0.3968253968253968,-0.13260863812638013,-0.991168409978084,-1.7037967368192979,-118.0,172.0,-12.0,75.0,-0.4627450980392157,0.6745098039215687,-0.08391608391608392,0.5244755244755245,False,False,False,-228.0,-56.0,149.0,194.63768005371094,3.0,30.58333396911621,-14.0,19.654762268066406,-0.8941176470588236,-0.2196078431372549,0.5843137254901961,0.7632850198184743,0.02097902097902098,0.21386946831549797,-0.0979020979020979,0.13744588998647836,0.0,0.0,0.0,0.0,0.0,6.145574299097481,19.592423108107297,199.99999999999997,78.46370848939648,0.3077008176054764,0.3058823529411765,0.43356643356643354,-0.027450980392156862,0.0
IMG-0308-00001.png,success,573.0,349.0,2956,32638,801,0.2709742895805142,0.02454194497211839,0.023021872215675566,1,0.2872340425531915,0.02999483350564891,-0.9995499870890107,-1.5407969917922073,-137.0,236.0,56.0,38.0,-0.4612794612794613,0.7946127946127947,0.34146341463414637,0.23170731707317074,False,True,False,-218.0,-119.57746124267578,219.0,341.1408386230469,-11.0,2.7903225421905518,3.0,28.19354820251465,-0.734006734006734,-0.40261771462180396,0.7373737373737373,1.1486223522661512,-0.06707317073170732,0.017014161842625317,0.018292682926829267,0.17191187928362592,0.0,0.0,0.0,0.0,0.0,6.903850726104478,16.14830924365047,200.0,53.10740661156337,0.17881281687395073,0.18518518518518517,0.3780487804878049,-0.14814814814814814,0.0
IMG-0310-00001.png,success,539.0,419.0,2963,16751,559,0.18866014174822815,0.033371142021371855,0.029182980944922998,1,0.22110552763819097,0.370276775940741,-0.9289214096697019,-1.1914893450242892,-161.0,208.0,37.0,33.0,-0.624031007751938,0.8062015503875969,0.40217391304347827,0.358695652173913,False,True,False,-161.0,-128.3913116455078,205.0,218.2608642578125,1.0,12.549019813537598,-9.0,10.450980186462402,-0.624031007751938,-0.4976407428120458,0.7945736434108527,0.8459723420845445,0.010869565217391304,0.13640238927758258,-0.09782608695652174,0.11359761072241742,0.0,0.0,0.0,0.0,0.0,5.382618170626624,14.475657683960552,200.00000000000003,44.774384753749466,0.1735441269525173,0.1744186046511628,0.45652173913043476,-0.15891472868217055,0.0
IMG-0312-00001.png,success,492.0,394.0,2823,21432,1516,0.5370173574211832,0.07073534901082494,0.06666959848718061,1,0.5829145728643216,0.22815639538365032,-0.973624429350945,-1.3406125980481072,-57.0,73.0,82.0,42.0,-0.25333333333333335,0.3244444444444444,0.5616438356164384,0.2876712328767123,False,True,False,-103.0,-51.21739196777344,61.0,90.21739196777344,15.0,65.01960754394531,-26.0,18.58823585510254,-0.4577777777777778,-0.22763285319010418,0.27111111111111114,0.4009661865234375,0.10273972602739725,0.44533977769825556,-0.1780821917808219,0.12731668393905848,0.0,0.0,0.0,0.0,0.0,5.551675138207826,15.983244581746373,199.99999999999997,116.9154242957306,0.5196241079810249,0.6577777777777778,0.5958904109589042,0.15777777777777777,0.0
IMG-0314-00001.png,success,437.0,371.0,2752,38694,1315,0.4778343023255814,0.033984597095156874,0.03276768582891032,1,0.4642857142857143,0.506702093798693,-0.8621211476298081,-1.0394411614127295,-96.0,172.0,111.0,51.0,-0.3392226148409894,0.607773851590106,0.5285714285714286,0.24285714285714285,False,True,False,-141.0,-12.306122779846191,153.0,217.79591369628906,15.0,68.70536041259766,-23.0,22.16964340209961,-0.49823321554770317,-0.043484532790975944,0.5406360424028268,0.769596868184767,0.07142857142857142,0.3271683829171317,-0.10952380952380952,0.10556973048618862,0.0,0.0,0.0,0.0,0.0,6.27691121160674,13.405965912395159,200.0,94.63950952231411,0.33441522799404283,0.3710247349823322,0.5571428571428572,0.0,0.0
IMG-0316-00001.png,success,569.0,522.0,2841,37818,545,0.19183386131643787,0.014411126976572004,0.013586279104552026,1,0.185,0.08426511207393224,-0.9964433039707101,-1.4864311668395636,-152.0,255.0,96.0,47.0,-0.4840764331210191,0.8121019108280255,0.5783132530120482,0.28313253012048195,False,True,False,-165.0,-152.8333282470703,252.0,299.2916564941406,25.0,40.900001525878906,-26.0,0.38333332538604736,-0.5254777070063694,-0.4867303447358927,0.802547770700637,0.9531581417010848,0.15060240963855423,0.2463855513607163,-0.1566265060240964,0.002309236899915948,0.0,0.0,0.0,0.0,0.0,6.296263260525369,14.271570101558506,200.00000000000003,36.069168861759756,0.11486996452789731,0.16878980891719744,0.6445783132530121,-0.16454352441613576,0.0
IMG-0318-00001.png,success,434.0,428.0,2735,26177,537,0.1963436928702011,0.020514191847805327,0.01892511013215859,1,0.185,0.20212419891842762,-0.9793598305169952,-1.367269909459286,-166.0,219.0,30.0,100.0,-0.6311787072243346,0.8326996197718631,0.189873417721519,0.6329113924050633,False,True,False,-168.0,-112.68965148925781,181.0,231.96551513671875,6.0,17.488889694213867,-14.0,16.44444465637207,-0.6387832699619772,-0.42847776231656964,0.688212927756654,0.8819981564133793,0.0379746835443038,0.1106891752798346,-0.08860759493670886,0.1040787636479245,0.0,0.0,0.0,0.0,0.0,6.071995154837603,14.154975202074919,200.0,36.55471463121938,0.13899131038486456,0.1444866920152091,0.2848101265822785,-0.1888466413181243,0.0
IMG-0320-00001.png,success,451.0,420.0,3389,33615,47,0.013868397757450576,0.0013981853339283057,0.0012717482479638498,0,0.0,-0.10382055309909931,-0.9945959783456821,-1.6748043058648967,-190.0,274.0,38.0,87.0,-0.6462585034013606,0.9319727891156463,0.2122905027932961,0.4860335195530726,False,True,False,-238.0,-145.43637084960938,262.0,338.6181945800781,10.0,19.380952835083008,-22.0,-12.095237731933594,-0.8095238095238095,-0.4946815335020727,0.891156462585034,1.151762566598905,0.055865921787709494,0.1082734795256034,-0.12290502793296089,-0.06757116051359549,0.0,0.0,0.0,0.0,0.0,7.352328956339253,20.17071927263303,200.0,0.0,0.0,0.047619047619047616,0.4692737430167598,-0.2857142857142857,0.009620500424306769
IMG-0322-00001.png,success,555.0,456.0,3084,17882,1274,0.41309987029831385,0.07124482720053685,0.06469632338005281,1,0.4228855721393035,-1.083814447357022e-12,-0.9999999333333378,-1.5707963267959804,-118.0,189.0,34.0,47.0,-0.4169611307420495,0.6678445229681979,0.35051546391752575,0.4845360824742268,False,True,False,-129.0,-113.88235473632812,157.0,170.35293579101562,2.0,18.842105865478516,-16.0,10.87368392944336,-0.4558303886925795,-0.40241114747819123,0.5547703180212014,0.6019538367173697,0.020618556701030927,0.1942485140770981,-0.16494845360824742,0.11209983432415835,0.0,0.0,0.0,0.0,0.0,6.744387949503805,13.626437541073319,200.00000000000003,84.0536967091572,0.2970095290076226,0.31448763250883394,0.44329896907216493,-0.018845700824499545,0.0
IMG-0324-00001.png,success,495.0,426.0,3130,22032,1363,0.4354632587859425,0.06186456063907044,0.05727131392075297,1,0.4427860696517413,0.08243980837240039,-0.9965959788781322,-1.488262844926453,-112.0,130.0,83.0,36.0,-0.48484848484848486,0.5627705627705628,0.6058394160583942,0.26277372262773724,False,True,False,-120.0,-101.21052551269531,128.0,141.4736785888672,10.0,44.60784149169922,-19.0,10.65686321258545,-0.5194805194805194,-0.4381408030852611,0.5541125541125541,0.612440167051373,0.072992700729927,0.3256046824211622,-0.1386861313868613,0.07778732271960181,0.0,0.0,0.0,0.0,0.0,6.826837842848763,14.707768089778854,200.0,88.14906210043533,0.381597671430456,0.41125541125541126,0.6496350364963503,0.0,0.0
IMG-0328-00001.png,ambiguous_tip,450.0,431.0,3175,19449,191,0.06015748031496063,0.009820556326803434,0.008514242410734186,1,0.022598870056497175,-0.7473167086373534,-0.6644679291954751,-2.4148109880250095,-168.0,219.0,-79.0,94.0,-0.7148936170212766,0.9319148936170213,-0.632,0.752,False,False,False,-117.0,-35.75,144.0,168.28125,-20.0,-6.0,2.0,11.764705657958984,-0.4978723404255319,-0.15212765957446808,0.6127659574468085,0.7160904255319149,-0.16,-0.048,0.016,0.09411764526367188,0.0,0.0,0.0,0.0,0.0,7.272275347557819,7.315561712850263,200.0,3.692119900203476,0.015711148511504153,0.029787234042553193,0.176,-0.3035460992907803,0.0
IMG-0330-00001.png,success,422.0,433.0,3447,25765,0,0.0,0.0,0.0,0,0.0,0.3737302225275109,-0.9275373831268956,-1.1877688826231412,-171.0,275.0,48.0,-26.0,-0.6286764705882353,1.0110294117647058,0.3037974683544304,-0.16455696202531644,False,False,False,-363.0,-188.9819793701172,246.0,340.0810852050781,,,,,-1.3345588235294117,-0.6947866888607249,0.9044117647058824,1.2502981073716108,,,,,4.47213595499958,4.0,2.0,0.016441676305145512,0.028304657943035313,7.476878888781644,16.67483055055788,199.99999999999997,0.0,0.0,-0.03676470588235294,0.34810126582278483,-0.3700980392156861,0.041104190762863785
IMG-0332-00001.png,success,530.0,378.0,3136,17872,2099,0.6693239795918368,0.11744628469113698,0.11100534137183352,1,0.685,-0.04234443822125925,-0.9991030053693145,-1.6131534323531513,-70.0,73.0,20.0,71.0,-0.32558139534883723,0.3395348837209302,0.16260162601626016,0.5772357723577236,False,True,False,-78.0,-37.212120056152344,45.0,131.757568359375,-2.0,12.566433906555176,-8.0,50.21678161621094,-0.3627906976744186,-0.17307962816815042,0.20930232558139536,0.6128258993459302,-0.016260162601626018,0.1021661293215868,-0.06504065040650407,0.408266517204967,0.0,0.0,0.0,0.0,0.0,6.967758641761204,12.75429127081478,199.99999999999997,136.36292285891778,0.6342461528321758,0.6325581395348837,0.21951219512195122,0.1325581395348837,0.0
IMG-0334-00001.png,success,504.0,417.0,3208,41401,576,0.17955112219451372,0.013912707422526026,0.013081098267208685,1,0.17,-0.09764520085997314,-0.9952212226700439,-1.6685973714733595,-169.0,288.0,31.0,143.0,-0.5090361445783133,0.8674698795180723,0.14691943127962084,0.6777251184834123,False,True,False,-194.0,-114.2631607055664,242.0,297.6842041015625,4.0,17.844444274902344,-15.0,15.866666793823242,-0.5843373493975904,-0.34416614670351325,0.7289156626506024,0.8966391689806099,0.018957345971563982,0.08457082594740448,-0.07109004739336493,0.07519747295650826,0.0,0.0,0.0,0.0,0.0,7.164463387133994,15.422954971443643,200.0,33.138603577852145,0.09981507101762695,0.11144578313253012,0.2890995260663507,-0.22188755020080309,0.0
IMG-0336-00001.png,ambiguous_tip,500.0,430.0,3227,22690,827,0.2562751781840719,0.03644777434993389,0.03296133917895576,1,0.24875621890547264,-0.03604406716615127,-0.9993501348253483,-1.6068482055207969,-157.0,180.0,53.0,63.0,-0.6624472573839663,0.759493670886076,0.3581081081081081,0.42567567567567566,False,True,False,-192.0,-109.09091186523438,166.0,220.84848022460938,-7.0,11.0,-5.0,18.84482765197754,-0.810126582278481,-0.46029920618242354,0.70042194092827,0.9318501275299974,-0.0472972972972973,0.07432432432432433,-0.033783783783783786,0.1273299165674158,0.0,0.0,0.0,0.0,0.0,7.101267287295846,11.892766135691414,199.99999999999997,49.13603570743907,0.2073250451790678,0.20675105485232068,0.5135135135135135,-0.12658227848101267,0.0
IMG-0338-00001.png,ambiguous_tip,443.0,438.0,3046,18131,0,0.0,0.0,0.0,0,0.0,0.2543515317737175,-0.9671117667240599,-1.3136191862274411,-237.0,228.0,43.0,57.0,-1.161764705882353,1.1176470588235294,0.3333333333333333,0.4418604651162791,False,True,False,-244.0,-214.26666259765625,218.0,276.6666564941406,,,,,-1.196078431372549,-1.0503267774394913,1.0686274509803921,1.3562091004614736,,,,,24.0,24.0,0.0,0.11764705882352941,0.18604651162790697,6.437517552635912,7.1157573760502,200.0,0.0,0.0,-0.16176470588235295,0.4728682170542636,-0.4950980392156863,0.16176470588235295
IMG-0340-00001.png,success,488.0,463.0,3152,19313,602,0.19098984771573604,0.03117071402682131,0.027535104971870283,1,0.19402985074626866,-0.05203523178697689,-0.9986451829855232,-1.6228550730414453,-153.0,157.0,52.0,51.0,-0.7116279069767442,0.7302325581395349,0.3880597014925373,0.3805970149253731,False,True,False,-154.0,-116.375,152.0,214.625,10.0,33.45762634277344,-19.0,-2.508474588394165,-0.7162790697674418,-0.5412790697674419,0.7069767441860465,0.9982558139534884,0.07462686567164178,0.2496837786774137,-0.1417910447761194,-0.018719959614881827,0.0,0.0,0.0,0.0,0.0,6.868677259594959,14.716457537605288,200.00000000000003,38.09108961675944,0.17716785868260204,0.24651162790697675,0.5671641791044776,-0.08682170542635667,0.0
IMG-0341-00001.png,success,419.0,413.0,2957,42966,614,0.20764288129861347,0.014290369129078807,0.013551391555761549,1,0.21393034825870647,0.08679808329995486,-0.9962258578782948,-1.4838888784266013,-165.0,276.0,76.0,114.0,-0.5092592592592593,0.8518518518518519,0.3619047619047619,0.5428571428571428,False,True,False,-176.0,-139.04762268066406,254.0,291.80950927734375,-4.0,8.673469543457031,-2.0,21.571428298950195,-0.5432098765432098,-0.42915932926130884,0.7839506172839507,0.9006466335720487,-0.01904761904761905,0.04130223592122396,-0.009523809523809525,0.10272108713785807,0.0,0.0,0.0,0.0,0.0,6.135114095878584,12.811601861799192,200.0,42.11202561663455,0.1299753877056622,0.12962962962962962,0.41904761904761906,-0.2037037037037037,0.0
IMG-0343-00001.png,ambiguous_tip,372.0,363.0,2869,32422,0,0.0,0.0,0.0,0,0.0,-0.6207024340931204,-0.7840461617605113,-2.2404346630321985,-219.0,322.0,-32.0,95.0,-0.73,1.0733333333333333,-0.20253164556962025,0.6012658227848101,False,False,False,-283.0,-136.359375,288.0,299.75,,,,,-0.9433333333333334,-0.45453125,0.96,0.9991666666666666,,,,,23.769728648009426,23.0,6.0,0.07923242882669809,0.1504413205570217,6.912286595903912,7.5177009586320915,200.0,0.0,0.0,-0.10333333333333333,0.34177215189873417,-0.43666666666666665,0.1085766498326822
IMG-0345-00001.png,success,559.0,396.0,3607,19324,2001,0.5547546437482672,0.10354998965017595,0.0956043956043956,1,0.5577889447236181,-0.08021899289950513,-0.9967771969073969,-1.6511016111737253,-95.0,103.0,-1.0,98.0,-0.42792792792792794,0.46396396396396394,-0.006993006993006993,0.6853146853146853,False,False,False,-144.0,-36.10869598388672,49.0,92.60869598388672,-4.0,17.625,-9.0,43.03333282470703,-0.6486486486486487,-0.16265178371120143,0.22072072072072071,0.41715628821570594,-0.027972027972027972,0.12325174825174826,-0.06293706293706294,0.30093239737557365,0.0,0.0,0.0,0.0,0.0,8.044591803969665,17.86114401501386,200.0,111.23921385636092,0.5010775398935177,0.5,0.2517482517482518,0.0,0.0
IMG-0347-00001.png,success,469.0,373.0,3516,21630,952,0.2707622298065984,0.04401294498381877,0.03934859882615525,1,0.2736318407960199,0.09854170997619989,-0.9951328548041163,-1.472094428278249,-152.0,158.0,24.0,104.0,-0.6940639269406392,0.7214611872146118,0.15894039735099338,0.6887417218543046,False,True,False,-152.0,-139.875,103.0,147.0833282470703,2.0,16.661291122436523,-9.0,26.467741012573242,-0.6940639269406392,-0.6386986301369864,0.4703196347031963,0.6716133709911887,0.013245033112582781,0.11033967630752664,-0.059602649006622516,0.17528305306339895,0.0,0.0,0.0,0.0,0.0,7.809966907752576,16.676501696811712,199.99999999999997,54.11941297997357,0.24712060721449117,0.2511415525114155,0.2185430463576159,-0.0821917808219178,0.0
